PC1,PC2,Cluster
-0.5098675091365626,-2.2052780771828187,1
-1.7969081583434765,0.09176246682774264,3
0.21784176811188405,-1.6957114433245781,2
-1.2031516077990245,-2.013579223861546,1
-1.6580455437291184,0.9856012081996962,3
-1.914875177977814,0.38771071580932676,3
0.733320113867733,-1.7445688321516706,2
-0.16246321852535386,5.148059432109337,0
3.3775103487005995,-1.0411582380711943,2
-0.6504830658000788,-1.843907555167521,1
-1.2906705461961243,-1.274767027355154,1
-0.7909018517891339,-1.0350012463052694,1
-1.3669458794858236,-1.273361514707771,3
-0.9015593970573986,0.45246458240426196,3
0.7529221747508242,-1.216591290624406,2
0.03449474324223607,-1.7258711716296948,2
4.6447382510078095,-1.859996440431223,2
0.6620097027120733,0.37254162315975986,2
0.3739592497598132,-2.1156222501898307,2
0.5898154374943232,-1.9983908315277519,2
-1.854192293350091,0.0443181049929269,3
-1.2181182644351407,-1.0674905739514524,3
0.06644641316733128,-1.6731007528679334,2
0.1472294911754693,-1.4967408745928235,2
-0.7056312423384036,-0.7730927079924272,3
-1.131358889936915,-0.8526801847414454,1
1.1529682593490227,-1.3015674088098956,2
-1.978280503499796,1.3260283579084196,3
-0.7909252333659915,-1.6603378552698456,3
0.10798382776998791,0.8431713622656362,3
-1.0347871603272725,2.037962199080381,3
1.2760613142320167,-0.8777135669537547,2
-0.9107713127560738,-1.6167204132094182,1
-0.6686755736895478,1.0006555805740056,3
-1.0870037845472638,0.5153805286987226,3
1.6390598240342347,-0.9218681767167997,2
-1.0492176916903095,1.385595365917526,1
-0.7232558201816738,-0.6433805076571835,3
6.186947597346437,-1.5814330404440142,2
0.10288364228919931,-1.5131875069304026,2
2.612634548476197,-1.263724493492586,2
3.4449958589301097,-1.1980064035759086,2
1.2356574470216828,-1.9769334572607062,2
-1.437112726219154,-0.27096617636917364,3
1.2621186292788311,-1.2666580792338098,2
-1.237226685704379,-1.7418377605394437,1
-0.4978126951303722,-0.42633933025252746,3
0.6651302791605241,-2.174999051276886,2
-0.6912292980147783,1.3217784136478672,3
2.63875591668112,-1.1964137008276794,2
-2.0209124471905544,0.43461124700962994,3
1.2398969784956646,-2.227200850434838,2
-2.3577790249835293,2.2095567748037968,3
-0.6318029882516875,-2.31715905801504,1
1.669528125098432,-2.1329975759552546,2
-1.1685164842447093,-1.0684164760989814,1
0.046526121963763246,-2.1894349514257576,1
-1.3495819039703896,-0.8853459619132379,3
-2.1818916916611326,1.3453270325323545,3
0.8178898498770961,0.07202106882552559,2
0.709544040458358,2.518652535951125,0
-1.5817459789903963,1.648019235540791,3
0.4205414527500593,1.2304950150525698,3
-0.0732618981256302,1.4450194919300934,3
-1.0619070949700582,-0.20685352930661882,3
3.445030936284168,-0.8346595972461115,2
-0.7184719960871839,-2.029105100018742,1
-0.6374872280480925,-0.5831238964119229,1
-1.3429683746357328,-1.3857139645479826,1
4.652469776703111,-0.962470974662616,2
-1.4998131807487038,-0.8621713434357359,3
-1.8338433411717099,-0.350001960159355,3
0.5726166569965622,-2.1817670098703856,2
-1.5665956358374526,-0.6345613857367842,3
2.465948907994324,-0.1857305183571418,2
-0.5064939305344436,-1.5357789444510048,1
0.12743996364998925,-0.4904928832188171,3
-0.28871868048888233,-2.191092599665438,1
-1.9081137735457956,-0.17502845662446104,3
-1.5169898005160052,-0.6708186287131428,3
-1.9418943369518031,-0.4940674333928101,3
-2.394467428102931,0.012407988626069167,3
-1.7859259801818819,0.5628239318917655,3
-1.7713478227619652,2.078391290381614,3
-2.3829473840549253,-0.4994480016552705,1
-1.6230083912408402,4.65956047200872,0
0.05784351495935412,-1.8224172810421768,2
-1.0674380613880758,-1.705019279796638,1
-0.8224316687043925,-1.5779404275908524,1
-1.5319708983457827,-0.6458620585145118,3
0.19496856572198104,-1.7862318370459334,2
-1.69364221354352,-0.6100044616983328,3
-1.5994217413760483,3.7310147526917654,0
1.018780502178529,-0.9002524044973075,2
-0.7666144682876848,0.20382652736012474,3
-0.46453315483427826,-0.3695833439346716,3
-1.6006050877748437,0.5326395919273486,3
-1.3108375931869853,-0.45879285411068493,3
-0.3631714922044722,-2.2179643138614904,1
2.3028458681290767,1.2566153811593852,2
-1.4664781915958707,-0.6825637134050592,1
-0.1376926191592898,-0.26681942536284187,3
-0.3300232452697954,-1.2677335808389139,3
-1.6152363536140328,-0.7901767081148934,3
0.6089499272496502,-0.644149697889835,2
-1.506910306091589,-0.4089825991645114,3
1.4061051923803136,-1.3825941155431822,2
-0.5396454156189437,-1.01414410680723,3
0.5296293565112055,-1.7414564138010362,2
-1.4800352814214988,-0.8025754033661557,3
0.7023087286855998,-0.5090870092461304,3
1.6627601923675213,-2.129433209230719,2
0.9074866672285955,-1.6632329500355114,2
-1.8069395941489645,-0.2803908644840639,3
0.5152346921052475,-2.1301058587439603,2
-0.3044402507890948,-2.0527698549536724,1
-1.3305153028342738,1.5077304094748183,3
0.16887500318413562,-1.6766115734018443,2
2.367719931916745,-2.081702151111084,2
-2.0575526806447773,2.0857299031955483,3
0.1594696117709768,-1.4174083137613491,2
2.8039065091610746,-1.4881465322792873,2
1.4020683244780952,-1.1263889606134978,2
-2.0913365186270805,2.717854750142367,0
1.341905735987338,0.24555274955583448,3
0.7321871254248905,-0.7315015602495291,1
-0.7574294004369418,1.5512602880634965,3
0.2977462523441931,-1.7576412485522401,2
-2.1956848529681974,-0.16658999792462328,3
0.502336276949916,-1.6880487379884994,2
-1.2550134018885641,-1.3774424752602112,1
-1.7069753634739289,-0.3814618542223039,3
0.3317665788187148,-1.8686383633436934,2
6.134012047939147,-1.584871528045676,2
0.7932178290920465,-2.23375079465246,2
-1.0230014847844455,0.95352762400092,3
0.10255163280820608,-1.4071525890345729,2
0.22682920949167354,-2.260419951989435,1
0.17441033064353467,-2.127605427186091,2
-0.1814908012453633,-1.6524755975906287,2
-1.872527556743366,-0.363419971035854,3
-2.0543166766710628,-1.2639683722749113,1
-0.7768393732839025,-0.7865101352001953,3
2.5996837438482663,-1.4867887892939526,2
-0.7665894467167144,-0.6124792631506205,3
2.8213912089184565,-1.8688988552535544,2
-1.5911711653061977,2.3957622763786897,3
-1.020270195410144,-1.2551562653247066,3
0.04461704277023037,-1.4234494044330015,2
-1.0277626072145292,-1.3987466077943456,1
-0.7129575087162768,-0.9910778470189496,1
0.5598592548610404,-1.829036838444314,2
2.5493144906165583,-1.024410212543393,2
-1.3663767901343187,-0.7031256845560593,3
1.991297369544359,-0.9753087515087403,2
-0.5062146274343333,-2.1942896505025384,1
-0.7598677152219998,-1.2351390272554084,3
0.5522459416416869,-2.3908220631690895,2
-1.8431491696914417,0.936297213981254,3
0.560810237239521,-1.2680807960881766,2
-1.317222847082722,-1.3680500230977852,1
-2.0852925936454927,-1.2563682607924658,1
-0.8784817792392864,-1.3415470431539573,3
1.5213391028226715,-1.3233237056213414,2
0.9599778314458107,-1.31133688646273,2
0.3007191583176136,-1.5933077853336197,2
-0.6186249377046892,-1.3347322373498316,1
-1.730967352797833,-0.5172972288203546,3
-1.7569617908343014,-1.4415486127171164,1
-1.1025662082404812,-1.2213505133164997,3
1.6562966617207315,-1.3287882672111622,2
-0.9679909068182958,-1.1596261403678418,3
0.6021373307821044,-2.226330960904746,2
-1.7269522239541664,-0.2604515668888144,3
-2.1444782099690602,-1.4100321598996886,1
-0.6156466077506614,-1.1395634929878384,3
-0.8242498263384181,-1.9998809294287219,1
0.19834352733275346,-1.751701543809381,2
-2.408076120914931,0.45755422377804705,1
-1.5976570857334507,1.6230774066882458,3
-1.7848767093472129,0.7573852373157828,3
-0.22089234020346757,-0.9570431660984953,1
-1.3369731296602367,1.0721327431824963,3
-0.4960822162160484,-2.256309713301299,1
2.834696875191032,3.9171789125096854,0
-1.1483937196695175,2.631400764616397,0
-1.9758526068020823,0.3071748530699629,1
1.2565285396421895,-2.052449975935363,2
-2.025511350520226,1.0341667531792296,3
-2.121266642056626,-0.6518510617540002,1
0.5276089597728654,-2.0999438166823317,2
0.1522723097208642,-1.6418766274070051,1
-0.8081826740822412,-0.9903531431925833,3
-0.6693233123003662,-1.46696039051889,1
0.28271931883419565,-1.8423028305297635,1
-0.6964446398022441,-1.5950632868979626,1
-1.6423105595956364,-1.3688985323752025,1
1.2173588560008737,-1.6838796310928517,2
-0.011554725833086619,-1.6756550074750098,2
0.21343450434776398,-1.960374441163758,2
-0.6329775167562112,-1.7831505128523062,1
-1.596463192329835,-0.6723916378321799,3
1.0956103916887716,-1.3824027637599219,2
0.340450413085599,-1.8040129644877239,2
-1.691312560076334,0.5729057582589075,3
-1.0182460298929787,-1.690757414178294,1
0.16791173267280246,-1.6544383012138857,2
-2.476040486305708,1.1059124056229315,3
0.3608274868969129,-2.1351917329230794,2
0.055214136159566204,1.7209367502940334,0
-0.27425346695932373,-1.7363984095743685,2
-0.08370173236379551,-2.044385873776864,1
-1.5466016764589547,-1.1964607246070988,1
-1.192528663020671,0.8600299344953927,3
-0.6157182872833381,-1.5339492276886768,1
-0.85418501643964,-1.4076808658454807,3
-1.1061001139417006,-0.8671731534685502,3
-2.2045125640212455,2.692170312215858,0
-0.517346999188147,-1.3117549562261008,3
-1.9296604697552204,0.4733048923693833,3
0.3326395027534991,-0.49207003321955123,2
-1.321506878518351,2.050792177332964,3
-1.9105421802606284,-1.149981085888847,1
-1.1420893415267834,-2.133542236370574,1
-2.0932500364820026,-0.30518633072838985,3
-0.25165029586456916,-1.924364250699956,1
0.38464695517698455,-2.0210744647829917,2
2.797868720954621,-1.776345885550605,2
0.9763479868328202,-1.2527020882213846,2
-1.510323702641325,0.5762642159754795,3
0.2879254226293861,0.29339188281772305,3
-0.8929098653863922,-0.7386281010121375,3
-0.3944940664103166,-1.5772616523943617,1
-0.9583519489120724,-0.9285748593148723,1
-1.3403964600350098,0.3838497686362995,3
-1.4641029221845403,-1.1560155174179128,3
-1.5521954415614287,-1.2436908541697929,1
0.0616831464457589,-1.2579154436304145,2
1.6667122237542142,-2.0274571525149487,2
-0.016002437583619893,-1.8155187150287355,2
-1.1694352754787436,-0.7040550564239415,3
-1.9405413428957106,0.5828116715114944,3
-1.5728418308604053,-1.0304076786175178,3
1.1215057175083478,-0.3368027111951077,2
0.05326266452756452,-1.8235532688645502,2
-0.5335437008154501,-2.227361208540778,1
0.673348252292219,-1.7205144145610693,2
-0.6089990416688988,-0.6960370501113279,1
3.037159246793263,1.499151769374839,2
-0.07846939743568455,-0.9714474572531914,2
-0.09576178943791532,0.5269547854003549,3
-1.3739943147467581,0.06879101255724768,3
-0.6957231378853728,-0.20613513675897954,1
-1.9044841124961975,-1.5836862572967827,1
-1.9142657513932257,-0.8791385892635677,1
-0.3654473273003792,-1.6356716909206288,1
-1.4818638565919675,-0.013158588782204652,3
0.07515142187873868,-2.308107174193077,2
-1.9225056086223795,-0.4845283665659531,3
-0.5859689669070417,1.0656237412482266,3
-1.5921368195440986,-0.6017173054213298,3
0.7760096549556625,-1.481588321228422,2
0.4942997619000552,-2.2309608027092303,2
-1.697539396070051,1.4968143981609017,3
-0.21338476380595592,-1.8164827450120822,1
-0.6517677841711508,-1.6752479397266802,1
-0.028074499817535032,-1.7497511821114993,2
-0.1447157974688435,-1.5971705973556856,2
-1.9723560729735996,2.281299036903975,0
0.03465732320324239,-1.3062630430927729,2
-1.9135051806317556,-0.5935116061736934,3
-1.7638227962454864,0.005362265284000682,3
-0.4565511572092133,-2.2266232043746013,1
-0.8701403380495251,0.47989680228411696,3
0.25558086016749637,1.5861647732079778,3
-1.799449028500085,-0.2758113003368504,3
0.020014551808807853,-0.8849772039444107,2
-1.0979318267016578,5.3390458850732445,0
-0.4929085620009862,-1.2995827815046177,3
-0.5675284457714802,-1.4252017174649068,3
-0.41227664060087005,-1.676294401731848,1
0.2653473486174763,-2.2917487316046614,2
-1.1307833401152632,0.09606025514763226,3
0.8502864726950058,-1.7707943465738085,2
0.17494578165511412,-1.6350959808977215,2
0.15558333146262748,-2.060166146731636,1
-2.1336344244867957,1.9766862735166588,3
1.8597747549101908,-0.8544320369181381,2
-0.2918636493818212,-2.0609358808496077,1
-1.819554586304091,-1.331057638541072,1
-0.05064715787191759,-1.930557666180553,2
-2.2136062400453294,0.15308988221218486,3
-0.8686234444792073,-0.8173804678146716,3
-0.3806586136510546,-1.3377786953294413,3
-2.246741765730743,1.4690083373946647,3
2.1474109137395243,-1.4015626433456378,2
1.7322904147153801,0.02288746185227481,2
-2.0873942246318538,1.8924418096199518,1
-1.7267532946130641,0.654015623279312,3
-0.8835438373298954,-0.31321856501708456,3
-0.019120091844061705,-1.7307696327358997,2
0.4056855818970807,-1.240215078158224,2
0.7848219270953216,-0.7741368608559684,2
-0.7960191215732523,-1.5466511443249298,3
-1.7509862543671537,0.6657203515473874,3
-0.860972437821387,-1.8778103943557811,1
-0.39377829785212176,-1.425839472524482,1
-1.714233336990981,-0.08574447308437731,3
-1.7576909715380704,1.0581198482756855,3
-1.241496735557062,-1.407260676354943,1
-1.8455716815495977,0.5445631428537228,3
1.2752483848171485,2.3480659252821616,0
-0.06144140390922166,-2.033514251985146,1
-1.3651336100503872,-1.347396125769286,1
-0.4336114671558107,-2.120414341722741,1
-1.4668438565744553,-1.556068670627929,1
1.9347353350914518,-1.7302446306342958,2
0.08617923094487429,-0.10603443952566029,3
0.85396219103519,-1.4339281817831806,2
-1.6363176816622613,-1.3893812209725336,1
0.14512531844593324,-0.8253509277320011,2
-0.39604986897880246,-1.3332229219578566,3
-0.37950715606315966,-1.9555138878120715,2
-2.0357675606701235,1.0717497225028256,3
-1.2050579003419144,0.4831818580508143,3
0.014301819309662666,-1.8958981792060345,2
-0.20212766020492268,-2.1958828048783454,1
-0.3010810426919361,-0.20518691565568395,3
1.2338739750702414,-1.4939725196643268,2
-0.5781097656159042,-1.7882517044443733,1
0.3601339598574771,-1.5723816985632455,2
-1.7240256867848323,-1.458485612593712,1
1.306141944097399,-1.2039936178114148,2
-1.793182969414068,1.032353977676403,3
-0.001239020807529903,-1.907230793496928,2
-1.1101630490801297,-0.6184830216929698,3
-1.4503767783877928,-1.966112331923011,1
-1.1274660142403075,-1.7074835920862779,1
-0.4360231809630912,-2.0614085408049942,1
-0.35123264942897253,-1.36380899696588,3
-0.03032167319406087,-0.777899516225813,2
-1.290722641508767,1.9981646255215328,3
-2.195264499105193,2.8804201933045945,0
-1.8018345638440245,-0.28559911803440813,3
-1.9179496598716397,1.3824265437122787,3
-0.4627705615394832,-1.4750283998757476,3
0.0428690511951595,-0.3868186415339358,2
-0.17288898505595784,-1.1891149336740368,1
-1.0325789726579224,-2.0142576768660962,1
-0.31633063412750434,2.7907891160343157,0
1.6948211545168395,-0.7895487823616231,2
0.676029875148293,-2.3432646442659584,2
0.2092118048632037,-1.518837791589422,2
-1.8786559829048766,0.8478645412822907,3
0.3469424046972906,-0.7039111498176982,1
-1.0609702158820213,-0.4430969690910972,3
-1.1374782391235991,-0.9657467125868971,1
-0.347904441073346,-1.331704665701015,3
-0.765581020467146,-1.9658951475286024,1
-2.679830024318021,-0.7547349871519907,1
-2.0628161417153676,1.7829825376014405,3
-2.3331528626259144,0.9537431787406477,3
-1.4860232145547037,1.8650353749537476,3
-0.23940032774100092,-0.31159645171471345,3
-2.2723363315962413,-0.44424160522650347,1
-1.8271419445544006,-0.3425039962982539,3
-0.16354650692241976,-1.7602251834926208,2
-2.1755205543934597,1.423286078373123,3
-0.23855004084786421,0.6374085170023325,3
-1.8224159183070505,0.7038095894903345,3
0.3122938308109368,2.6979239604372776,0
-0.7660126466790514,-0.3793523155923737,3
-1.6142778138090514,2.621445178117538,0
-1.570922334662381,3.088730007368924,0
-0.3151216249717181,-1.822204705839621,1
-0.9639874107527043,-1.468289295601406,1
-1.810698148698663,2.0211493282076995,3
0.06324277815590126,-1.7491906211969588,2
-1.9088612076024736,-1.1937415675064433,1
-1.8241173002759439,-1.1428359068650111,1
-1.9837766294138695,-1.4753363833791904,1
1.318330932413965,-1.9774009375742363,2
-1.841082768834464,1.7797508625406977,3
-0.28751804892310867,-1.2724585063305176,3
-1.2470463913221546,0.7399017994995498,3
-1.289338250073609,-0.5427658974248154,3
-0.38336215403921864,0.5816524804972589,3
-0.4196436211538873,-0.9975717028887775,3
-0.4766314580496066,-1.45324892692789,1
-0.5699252692298864,0.45468101503943903,3
0.6923973353530374,-1.7154621963581769,2
-1.872647284137284,-1.379851934908081,1
-1.7018985385552161,0.3707630752534986,1
-0.37198343986880866,-0.4842164973308407,3
-0.4782028928196017,-1.7400836759836604,1
-1.4757753808896446,-1.731569563145648,1
1.547516232448342,-1.207057077099403,2
-0.15548999992593607,-1.7157338607298716,2
0.6696523510571807,-1.8476584527744988,2
1.4433901462852072,-1.5986037931035582,2
-1.6860430712683332,-1.1833689205468905,1
0.20043648166147018,-1.6451103958866051,2
-2.4245471418605797,3.710286285934759,0
0.8114503638424504,-0.6989814350087321,2
2.428178773467683,2.644670844116801,0
0.35964488101591363,-0.6150308340068285,2
-1.7207997772358006,-1.2458976260790502,1
-0.1941232617597405,-1.347640092442069,2
-0.3232125551301046,-1.1821512223356156,3
-1.973168000194412,0.9286778549668684,3
-2.1280529871649803,-0.1393027667419325,3
0.6941718928314373,-1.8548765503461915,2
-1.6074574871145255,-1.4521462074037597,1
-1.5233949722052427,-1.6358759689917748,1
0.05921410015031053,-0.9336775520806463,3
-1.9696791966755514,1.2806126698754101,3
-1.700898272078139,-0.8968194670273398,1
-1.9530672730680882,1.7491880369504802,3
0.3616169590980864,-1.5600942822300656,2
-0.011238688091180584,-0.7442751754893722,3
-1.6222961496950952,-0.8481157462641338,3
0.2242600009904263,-0.8399620884132295,2
-0.12398274159933213,0.8776693984853569,3
0.16701909009129945,-2.1115021834022105,2
0.04548789050080323,-1.9557286619705423,2
-1.9679579921783967,0.561882177678448,3
-1.5185222794594018,2.026703760167052,3
0.7678484567055259,-1.615215363739636,2
-1.9396382416543474,0.8624770370484836,3
-1.7026485685705879,-0.14373397939549462,3
-2.2311963502385463,3.436224120951769,0
0.6903513937266995,-1.1771263631703002,2
-0.8106859375267326,-1.142131340441605,3
-2.2337437136510605,-0.1614153654872541,1
-2.2210561653490117,-1.2935168067286273,1
-1.2671734384558442,-1.209758969447563,1
-0.2553103862088121,-1.717121048856091,2
4.413904134640543,0.5381068511034038,2
-1.3705552036445763,0.5892765995753031,3
0.3740906319545682,2.1978186825166355,0
-1.5332019741832223,-0.6207379881544414,3
-0.9591351504993286,-1.6182226632141952,1
-1.7024531199830868,-0.8557978244986356,3
0.3667972788303633,-2.112173163307957,2
-2.0086112031269643,-0.09286577816483195,1
-1.3691793921692128,4.191307479076362,0
0.6384949132670827,-2.1075647418213435,2
-1.7344642224399882,-1.2089755959491366,1
-2.250134475459864,-0.6740468957680216,1
-0.10120040563455542,2.8886867478030083,0
-1.1121402136540766,-1.3976464350988806,3
-0.4473330361822742,-0.4019414353968942,1
-1.8260545861878938,-1.079515309945754,1
-1.6244093046716088,-0.692903075880345,3
-1.051735865207741,-1.176887713880409,3
-1.3353990954542874,-1.3450138099816058,1
0.04250050139086648,-2.1049769931302764,2
-1.884798079811685,-0.09899209417548908,3
0.09584774352358962,-1.6562835358063648,2
-0.8426309061314332,5.924774767581539,0
-0.8009180824840155,-1.1078913833608324,3
2.1043307682341554,-1.1278822147092789,2
-0.1079299806570902,1.086264654732726,3
-0.7844027487860965,-2.1278582150955576,1
-1.7822636225993416,0.1433813822736126,3
-2.483922478873947,1.270103982942453,3
-1.8786457823770428,-0.7049978148748358,3
0.8858071085609811,-1.9688802837306736,2
-0.2664700407333286,-1.5275557826143653,2
-0.1422425768677073,-2.1591402534187702,1
0.5992279748442516,-1.9100580066553097,2
-0.8862438510992625,-1.696255347122626,1
-2.0029107854998993,0.3783109489175525,3
-1.2570038130219277,1.5592003128496832,3
0.3655978178781094,-1.9613037906834905,2
0.417003932435886,-1.746242966108203,2
-1.893943787280656,0.5653096400521181,3
0.35942751283504637,-1.7614305759932547,2
3.1808197820938897,-0.8436533204551364,2
-1.277713576428372,-0.15629599294884108,1
-0.3336924116591234,2.718285341171397,0
2.478237418183649,-1.481340555086938,2
-1.5803366650635038,-1.0141395290332553,1
0.7106706270536003,-2.050454254120739,2
0.3839451203073351,-2.005484163199197,2
0.3563607836484167,-2.0305793416236266,2
-2.558249540778898,0.29312807696979126,1
-1.2557361439227424,2.5332123924025987,0
-0.41308347817872926,1.2561230609833895,3
-1.7235164829539267,0.3742156510714482,3
-2.7102126683730234,1.1998838381219576,1
-0.5934352137701489,-0.0713095068158314,3
0.020001753124822448,-0.5388700345505708,2
0.21278659614881915,-0.5211896603322237,2
0.2412839057600793,0.6710293302247071,3
-0.24744818564087448,-1.8014201197106992,1
0.47386277992890774,0.30851367012555236,2
-0.24035038239049095,-1.6879584499429963,2
-1.7437908723642117,0.3825602832596669,3
-1.8795247758635536,-1.098310216108091,1
-0.8018085631405862,-1.5009521150019922,3
0.6125383749965566,-1.0935821431175488,2
-1.716262009245111,0.9917356546797539,3
-2.415880158176136,0.41568613179361563,3
-1.9570632441871654,0.47889286358853367,3
-1.8367058197494939,2.7883368799037864,0
-1.844417026815576,2.2298459369341517,3
0.05819387045760769,-1.6763006726628396,2
0.5487387177967911,-1.8917594033943181,2
-1.7744312204728738,2.2374576249992297,3
-1.8436488778511326,-0.10086434217211916,3
1.0872547981828395,-2.199218061493312,2
-0.6184424301790105,-1.664205918718401,3
0.4112766796188887,-2.2003856134630055,2
2.281046505850146,-0.26984625685321506,2
-1.444389935982554,-1.3419186632641091,1
-0.5398403919251972,-1.9884640886077674,1
0.18778489068751109,-1.7461381404472214,2
-0.08759967892220612,2.402722136880227,0
-2.2337483200845845,-0.7634959848622771,1
-1.8404878658809387,1.58542797720371,3
0.1049751022799992,-1.8039363064370755,2
0.753922544672152,-2.3071552690434656,2
-1.8897030650886224,1.8932010061303444,3
-2.238192634103255,1.8636008936719197,3
-0.20523724286449035,-1.7998998840896658,2
-1.2431520253540758,-0.6538973865616321,3
-0.8019275888686466,-0.7645369803461399,3
-1.5290009771874578,0.6636280370795041,3
-0.07842222002486933,1.5204598521561203,0
-1.625785945629854,2.50887958811085,0
-1.5787845327209067,3.9149499373965098,0
0.9158198940902401,-0.1312609731316231,2
0.6883005367501701,-0.08000138596197333,2
0.3505953345686667,-2.1365661868021664,2
2.8692638918984095,-1.8306953055300483,2
-1.6437976755041424,0.6668643753099877,3
-2.1061109527455866,12.663133480810751,0
-2.4561758561950895,0.184835073528999,3
-1.697272148905525,0.3524445593926789,3
-2.076906215599575,1.1667825617706873,3
-1.922300989701931,-0.2136421050821865,3
-1.993314019872666,0.6935562879015736,3
-2.0599819576889455,-1.2714001145405252,1
-1.7855082955072412,-0.2703136367271179,3
-1.919401835098272,-0.9776543791645685,1
-0.36868926379966016,0.4490010633190331,3
2.072015290209379,-1.7504992045716665,2
1.0711169262046907,-1.9855552560503402,2
-1.9521114546350207,-1.073225331390979,1
-0.7049058169174457,-0.8111841381548589,3
-1.9395782082730137,-1.3913478878837902,1
-0.12111022372603465,0.11466859260230114,2
0.4297755533697825,-2.435866699114646,2
-2.242618900673604,-0.7240896857399487,1
-2.13044764069061,-0.406265297044787,1
0.18320940652202297,-2.1666786872629467,2
0.06369135845967007,-1.6135213217890716,2
-1.7633113161700444,-0.9102874562393699,1
-0.029508288588630627,-2.1555718002270594,2
-1.8946849483927373,-0.06997415641860134,3
0.34629865428216255,-2.097155061066189,2
-1.2495605763472668,-1.1302302587699222,3
0.20480359541788012,-1.7659542330226727,2
-0.028740205028742527,-0.5089830008479134,3
-1.9952920764733846,-1.489891493604257,1
-0.7269486896012559,-0.16837880658942722,3
-0.5731588540820787,-1.933611318223032,1
-1.9761287113166557,0.40906266756259724,3
-1.4787289666577008,0.9456004165905327,3
0.5461375277850697,-2.232299925849698,2
0.31443496372491764,-0.9332809441797242,2
-1.165526211112397,2.05822660238572,0
-2.0911495370898243,-0.8030434903127497,1
0.899442445850745,-1.4801279974559485,2
-0.39947327441505437,-0.7541904508423966,3
-1.6584692252638773,-0.4727073305689742,3
1.5349927151154248,-1.5298488497288842,2
1.254476267833669,-1.4825240459438636,2
0.13478210190134118,-1.9640951240830216,2
0.12193582311155877,-0.04276069319703989,2
0.276148898584506,-0.5818341948169272,3
-1.2822305220228025,-0.5998875905736413,3
-0.23066885890379227,-2.179564551617396,1
-0.037785549761988585,-0.09562664037975607,2
1.0447943949735268,-1.9673365987446194,2
-0.6415314538844892,-1.5130473376034503,1
-2.4207782470515355,4.750764592912972,0
-2.163230433977104,-0.01534968493907924,3
1.2057324383194994,-2.2434809478895392,2
-0.23420373231817068,-0.9506095528390005,1
0.5450098168268848,-2.2735595699677797,2
-2.0047988174041977,-0.14902519767586564,1
-1.644268932782094,1.6372903151655458,3
-0.06967379593322563,-1.9209621079834316,1
1.590267408106534,-1.5333454833737006,2
-1.923862563107215,-0.03319135183055626,3
0.4335635762083313,-0.6835985634454075,3
-1.3185224215518938,-1.5693050201616512,1
-2.154266618214639,1.439797344368729,1
1.0693242292580933,-2.097947500342142,2
0.47774414407939586,-1.8027049176799903,2
0.8282986231562934,-1.0242449637503959,2
0.5246087059471256,-1.8466944089417958,2
0.07233919991230865,-2.0742991293553565,2
0.961873487604235,-1.6638529951944203,2
-1.6082674399661228,-1.3138525733119086,1
0.7630405629319958,-1.9054270325292726,2
-0.8125256682027473,-0.9402220294769114,1
-1.5693422043974385,-0.9703597055356036,1
1.4543199394378892,-1.5720782427190594,2
0.2860824708249438,-1.650396349918129,2
-0.5098068002501351,-1.7483420068397353,1
-2.34472417113125,2.4437232694066537,3
0.5737095536082016,-1.1631787764004546,2
-1.9180964649661316,-1.3144072285281976,1
0.5371471354052336,-1.318580605744871,2
-0.09301068063701046,0.7006360688025145,3
2.6972710298851195,-1.1825992405023995,2
-1.9730918753253144,-0.3343193132450016,3
-0.7038839885528936,-0.011356979253897632,3
0.27300690329886235,-1.5755570400896013,2
-1.763509828628364,-1.4243714117210822,1
-1.6846637955585315,-0.5174466374665463,1
-1.8846864176917828,0.48556929929316683,3
-1.4025635019472116,-1.4851749671229992,1
-1.9183297569129838,-1.6165207203996534,1
-1.3270986657043764,-2.1459894155262487,1
-0.27856193417899644,-1.1031705435533556,3
-0.10785490183999939,-2.1350150854981074,1
-0.7600941607429359,-1.0947469387034208,3
-2.1883859724329895,0.7745979695761033,3
-1.4042217225505302,2.128850359005172,3
-1.301970964673626,1.765569906406969,3
-2.0286857296363734,-1.266848976096431,1
0.0957042818189722,-1.9156880192034302,2
0.8156369221063176,-1.836943178701544,2
0.39279226682680807,-1.1103461367190122,2
-0.6717274890905081,-1.832307496792059,1
0.5867030721898094,0.03305043038407617,2
-0.6100159937499072,-0.7745315751586974,3
-0.9691521851448494,0.016292875141786636,3
0.22962463823578197,-1.8519606472111425,2
-1.6294018486012878,0.6774592110400534,3
-1.4711116637213617,6.91220069408174,0
-1.5709664333709377,-0.05734305086955104,3
-1.9101696352443767,-0.43011168231016605,3
-1.8549386554637106,-0.3055358397336118,3
-1.4712021548200493,-1.4290511019066552,1
-1.5107853468708832,-1.9925142924900094,1
-1.1078785477180388,-0.2676410725300505,3
0.42683881094113274,-2.2062736141342367,2
-2.57061169075961,-0.538277890151843,1
-1.6291803312429278,-1.7490990803478519,1
-0.8100581951941276,-1.1518021450499627,3
-1.8230733016380885,-1.3653016813294518,1
-1.225037319046194,-1.0263851159551618,3
-1.7434252761090363,0.3373518554553594,3
1.8124183870679096,2.9432418737070356,0
0.03837744448482371,-0.9785628504780215,2
-1.4347565646669196,3.4418724673274483,0
-0.1527297063943053,-1.0153580255263115,2
-1.0596686468571728,-0.7706343809228595,3
-1.8734874311072363,-0.623619961976318,3
-1.9151593637293305,-1.2688247401776476,1
